T=800K Start: Fri Apr 24 08:56:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.861847 17.861847 17.861847)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.024 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 800 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 81.06 | 81.06 | 81.06 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1809000   783.88274     -3329.892       50.662399     -3279.2296      41310.064      5698.7434    
   1810000   776.90941     -3327.5421      50.211712     -3277.3304      40092.375      5698.7434    
   1811000   809.80782     -3326.9955      52.337938     -3274.6575      45602.159      5698.7434    
   1812000   817.39707     -3331.5056      52.828432     -3278.6772      41221.195      5698.7434    
   1813000   779.61061     -3326.2787      50.38629      -3275.8924      41350.573      5698.7434    
   1814000   825.70304     -3326.8088      53.365248     -3273.4436      43876.214      5698.7434    
   1815000   796.38658     -3328.7206      51.470523     -3277.2501      44641.568      5698.7434    
   1816000   837.94895     -3333.3448      54.156701     -3279.1881      37893.717      5698.7434    
   1817000   801.54547     -3328.3795      51.803942     -3276.5756      42650.43       5698.7434    
   1818000   824.58854     -3324.832       53.293217     -3271.5388      50977.93       5698.7434    
   1819000   793.47104     -3325.8886      51.282091     -3274.6065      42863.375      5698.7434    
   1820000   758.73259     -3328.5041      49.036943     -3279.4672      41114.56       5698.7434    
   1821000   759.61419     -3328.7632      49.09392      -3279.6693      38637.957      5698.7434    
   1822000   770.05811     -3327.8175      49.768911     -3278.0485      40109.948      5698.7434    
   1823000   829.07907     -3330.818       53.58344      -3277.2345      38267.122      5698.7434    
   1824000   844.70562     -3326.089       54.593386     -3271.4956      44493.056      5698.7434    
   1825000   805.13994     -3327.4013      52.036253     -3275.3651      41687.454      5698.7434    
   1826000   765.7559      -3328.2519      49.490859     -3278.7611      41993.869      5698.7434    
   1827000   791.8434      -3329.7985      51.176896     -3278.6216      38855.352      5698.7434    
   1828000   800.57462     -3326.3992      51.741196     -3274.658       42259.226      5698.7434    
   1829000   809.21671     -3324.3759      52.299734     -3272.0762      46436.288      5698.7434    
   1830000   818.16995     -3329.0027      52.878383     -3276.1243      43689.708      5698.7434    
   1831000   759.0579      -3331.6684      49.057967     -3282.6104      40672.019      5698.7434    
   1832000   832.98833     -3329.5504      53.836096     -3275.7144      40599.829      5698.7434    
   1833000   827.91147     -3327.4451      53.507979     -3273.9371      45064.983      5698.7434    
   1834000   803.86631     -3326.0464      51.953938     -3274.0924      43434.642      5698.7434    
   1835000   798.39314     -3329.5498      51.600206     -3277.9496      39514.29       5698.7434    
   1836000   775.44532     -3329.7431      50.117087     -3279.626       40561.512      5698.7434    
   1837000   808.02378     -3328.8305      52.222636     -3276.6079      42967.565      5698.7434    
   1838000   787.55839     -3329.1454      50.899956     -3278.2454      42950.474      5698.7434    
   1839000   780.03871     -3326.948       50.413958     -3276.5341      43359.292      5698.7434    
   1840000   851.35968     -3329.0818      55.023438     -3274.0584      43833.562      5698.7434    
   1841000   813.47936     -3328.4017      52.57523      -3275.8264      43739.008      5698.7434    
   1842000   758.57149     -3329.5688      49.026531     -3280.5422      43078.664      5698.7434    
   1843000   800.12993     -3331.8684      51.712455     -3280.156       40484.622      5698.7434    
   1844000   831.77507     -3330.7158      53.757683     -3276.9581      44588.388      5698.7434    
   1845000   818.35544     -3328.4452      52.890371     -3275.5548      43733.395      5698.7434    
   1846000   768.03551     -3330.3864      49.638191     -3280.7482      37648.679      5698.7434    
   1847000   791.98375     -3332.0781      51.185967     -3280.8921      37779.318      5698.7434    
   1848000   824.72416     -3329.7088      53.301982     -3276.4068      40784.62       5698.7434    
   1849000   821.11722     -3329.6816      53.068866     -3276.6128      43009.71       5698.7434    
   1850000   805.98168     -3331.5616      52.090655     -3279.4709      40107.927      5698.7434    
   1851000   828.72586     -3331.6826      53.560612     -3278.122       42644.192      5698.7434    
   1852000   773.05868     -3325.7733      49.962838     -3275.8105      42865.467      5698.7434    
   1853000   741.4275      -3325.3339      47.918513     -3277.4154      43848.713      5698.7434    
   1854000   807.78176     -3327.019       52.206993     -3274.812       44760.01       5698.7434    
   1855000   820.05073     -3326.1374      52.999938     -3273.1374      46971.286      5698.7434    
   1856000   801.9413      -3327.7011      51.829524     -3275.8715      41681.474      5698.7434    
   1857000   811.40541     -3330.7706      52.441191     -3278.3294      37820.324      5698.7434    
   1858000   767.28794     -3326.2024      49.589875     -3276.6125      42972.885      5698.7434    
   1859000   782.60264     -3328.9428      50.579665     -3278.3631      41779.241      5698.7434    
   1860000   763.6974      -3333.9586      49.357819     -3284.6008      36263.877      5698.7434    
   1861000   817.41884     -3328.2727      52.829839     -3275.4428      43703.635      5698.7434    
   1862000   812.73578     -3326.7308      52.527172     -3274.2037      44792.349      5698.7434    
   1863000   806.7991      -3330.2116      52.143484     -3278.0681      41053.613      5698.7434    
   1864000   741.67229     -3329.7865      47.934334     -3281.8521      38926.514      5698.7434    
   1865000   763.30273     -3328.7955      49.332311     -3279.4632      42156.718      5698.7434    
   1866000   815.85957     -3328.8112      52.729063     -3276.0822      40027.302      5698.7434    
   1867000   738.10938     -3327.4214      47.704062     -3279.7173      40788.478      5698.7434    
   1868000   747.80457     -3331.095       48.330664     -3282.7643      39106.677      5698.7434    
   1869000   819.27212     -3331.1997      52.949617     -3278.2501      37397.609      5698.7434    
   1870000   818.09916     -3327.8707      52.873808     -3274.9969      44284.939      5698.7434    
   1871000   832.1413      -3326.9876      53.781353     -3273.2062      44233.791      5698.7434    
   1872000   845.09238     -3326.5638      54.618382     -3271.9454      47996.891      5698.7434    
   1873000   820.06751     -3329.2357      53.001022     -3276.2347      44552.973      5698.7434    
   1874000   813.09301     -3328.397       52.55026      -3275.8468      42102.46       5698.7434    
   1875000   794.20253     -3332.6418      51.329367     -3281.3124      41991.13       5698.7434    
   1876000   804.39058     -3327.4795      51.987821     -3275.4917      40142.207      5698.7434    
   1877000   820.95532     -3328.068       53.058402     -3275.0096      42014.502      5698.7434    
   1878000   815.26303     -3329.6276      52.690509     -3276.9371      41607.391      5698.7434    
   1879000   783.91001     -3329.8778      50.664161     -3279.2136      41147.33       5698.7434    
   1880000   818.52705     -3328.7669      52.901462     -3275.8654      42617.122      5698.7434    
   1881000   824.31068     -3329.6011      53.275259     -3276.3258      42691.842      5698.7434    
   1882000   767.6793      -3327.3432      49.615169     -3277.728       42673.541      5698.7434    
   1883000   779.43619     -3331.0269      50.375018     -3280.6519      40520.035      5698.7434    
   1884000   802.63082     -3329.2749      51.874088     -3277.4008      39789.657      5698.7434    
   1885000   779.86711     -3326.5096      50.402868     -3276.1068      43112.289      5698.7434    
   1886000   796.2131      -3330.5259      51.45931      -3279.0666      40473.19       5698.7434    
   1887000   874.23813     -3329.3719      56.502074     -3272.8698      41275.55       5698.7434    
   1888000   738.08712     -3324.822       47.702624     -3277.1194      44533.747      5698.7434    
   1889000   792.31025     -3330.8879      51.207069     -3279.6808      37243.049      5698.7434    
   1890000   788.0643      -3330.8337      50.932653     -3279.9011      41029.481      5698.7434    
   1891000   795.00592     -3327.0184      51.38129      -3275.6371      41899.797      5698.7434    
   1892000   832.20563     -3327.4211      53.78551      -3273.6356      44884.001      5698.7434    
   1893000   776.48214     -3327.8066      50.184097     -3277.6225      43083.981      5698.7434    
   1894000   768.04456     -3328.6587      49.638776     -3279.0199      42541.308      5698.7434    
   1895000   763.70286     -3329.3507      49.358171     -3279.9925      42458.965      5698.7434    
   1896000   827.43064     -3325.5619      53.476902     -3272.085       43398.73       5698.7434    
   1897000   827.74521     -3326.8603      53.497233     -3273.363       44378.662      5698.7434    
   1898000   780.92706     -3328.9345      50.471372     -3278.4631      39753.148      5698.7434    
   1899000   778.71582     -3330.8843      50.32846      -3280.5559      41489.948      5698.7434    
   1900000   800.784       -3329.9431      51.754728     -3278.1884      41240.355      5698.7434    
   1901000   807.54043     -3328.7689      52.191396     -3276.5775      41771.389      5698.7434    
   1902000   820.33378     -3330.6949      53.018232     -3277.6766      39023.777      5698.7434    
   1903000   792.80081     -3329.6226      51.238774     -3278.3838      43936.541      5698.7434    
   1904000   781.54694     -3328.8227      50.511435     -3278.3112      43127.202      5698.7434    
   1905000   784.64222     -3326.9421      50.711484     -3276.2306      46742.217      5698.7434    
   1906000   821.87164     -3330.7113      53.117624     -3277.5936      42677.672      5698.7434    
   1907000   779.5907      -3329.1196      50.385004     -3278.7346      40870.889      5698.7434    
   1908000   808.59461     -3326.6787      52.259529     -3274.4191      44816.159      5698.7434    
   1909000   790.24721     -3328.1086      51.073734     -3277.0349      43224.715      5698.7434    
   1910000   844.98362     -3327.2678      54.611353     -3272.6564      44314.304      5698.7434    
   1911000   811.94439     -3328.1959      52.476025     -3275.7199      44038.468      5698.7434    
   1912000   808.92064     -3329.3324      52.2806       -3277.0518      40284.608      5698.7434    
   1913000   742.47467     -3328.6901      47.986192     -3280.704       41855.307      5698.7434    
   1914000   772.64402     -3327.1391      49.936039     -3277.2031      44570.912      5698.7434    
   1915000   754.20632     -3328.5242      48.744409     -3279.7798      43804.738      5698.7434    
   1916000   769.32321     -3331.0842      49.721415     -3281.3628      41068.892      5698.7434    
   1917000   835.0799      -3329.569       53.971275     -3275.5978      43806.404      5698.7434    
   1918000   818.422       -3328.9781      52.894673     -3276.0834      44470.853      5698.7434    
   1919000   813.48948     -3328.6912      52.575884     -3276.1153      44162.116      5698.7434    
   1920000   789.4228      -3330.0125      51.020453     -3278.9921      42416.518      5698.7434    
   1921000   793.78787     -3325.9194      51.302568     -3274.6169      43859.296      5698.7434    
   1922000   798.41267     -3323.6812      51.601469     -3272.0797      46588.626      5698.7434    
   1923000   834.22409     -3327.8108      53.915963     -3273.8949      44438.843      5698.7434    
   1924000   835.17932     -3331.0674      53.9777       -3277.0897      41226.552      5698.7434    
   1925000   836.67103     -3327.9883      54.074109     -3273.9142      41171.628      5698.7434    
   1926000   804.70976     -3326.1665      52.00845      -3274.158       41543.106      5698.7434    
   1927000   824.76344     -3327.482       53.304521     -3274.1774      41326.373      5698.7434    
   1928000   849.63674     -3326.5442      54.912084     -3271.6321      44069.221      5698.7434    
   1929000   790.95539     -3328.7849      51.119504     -3277.6654      43733.539      5698.7434    
   1930000   791.14322     -3331.2962      51.131644     -3280.1646      38405.543      5698.7434    
   1931000   777.04771     -3328.0591      50.22065      -3277.8385      41641.744      5698.7434    
   1932000   796.19693     -3325.818       51.458265     -3274.3597      45775.151      5698.7434    
   1933000   854.33469     -3331.8403      55.215713     -3276.6246      40599.933      5698.7434    
   1934000   770.20583     -3327.0387      49.778458     -3277.2603      43638.232      5698.7434    
   1935000   761.14138     -3327.1688      49.192623     -3277.9761      43377.404      5698.7434    
   1936000   792.10965     -3330.1189      51.194104     -3278.9248      39394.598      5698.7434    
