T=300K Start: Mon Apr 27 11:04:18 PM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.011 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 300 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1822000   296.01521     -2852.1963      19.131484     -2833.0648      21497.735      5413.8588    
   1823000   317.23571     -2852.4417      20.502967     -2831.9387      21612.542      5413.8588    
   1824000   285.28326     -2851.6724      18.437878     -2833.2346      21983.943      5413.8588    
   1825000   287.11914     -2853.0219      18.556531     -2834.4654      20732.526      5413.8588    
   1826000   284.72672     -2852.098       18.401909     -2833.6961      21610.173      5413.8588    
   1827000   303.94351     -2852.8598      19.643891     -2833.2159      20935.661      5413.8588    
   1828000   313.78687     -2853.2398      20.280068     -2832.9598      20823.75       5413.8588    
   1829000   280.9833      -2851.9725      18.159971     -2833.8125      21474.607      5413.8588    
   1830000   293.21261     -2853.024       18.950352     -2834.0737      21037.585      5413.8588    
   1831000   284.09049     -2852.3459      18.360789     -2833.9851      21273.694      5413.8588    
   1832000   306.12517     -2852.499       19.784892     -2832.7141      21502.942      5413.8588    
   1833000   304.90616     -2852.885       19.706107     -2833.1789      20916.955      5413.8588    
   1834000   279.22666     -2852.6878      18.046439     -2834.6413      21034.823      5413.8588    
   1835000   282.84932     -2852.6511      18.280572     -2834.3705      21082.948      5413.8588    
   1836000   295.36301     -2853.1103      19.089332     -2834.021       20748.143      5413.8588    
   1837000   318.56567     -2850.9468      20.588922     -2830.3579      23094.422      5413.8588    
   1838000   308.47609     -2852.242       19.936832     -2832.3051      21779.161      5413.8588    
   1839000   302.6109      -2852.642       19.557764     -2833.0842      21409.45       5413.8588    
   1840000   284.36856     -2852.4285      18.378761     -2834.0497      21252.623      5413.8588    
   1841000   269.18181     -2852.5459      17.39724      -2835.1486      20984.798      5413.8588    
   1842000   297.0108      -2852.0898      19.19583      -2832.894       21660.863      5413.8588    
   1843000   286.67847     -2850.8521      18.528051     -2832.324       22655.934      5413.8588    
   1844000   285.63207     -2852.8375      18.460421     -2834.3771      20731.161      5413.8588    
   1845000   289.83344     -2853.3758      18.731956     -2834.6439      20586.541      5413.8588    
   1846000   306.43734     -2853.5078      19.805068     -2833.7027      20311.401      5413.8588    
   1847000   298.94193     -2852.3127      19.320639     -2832.9921      21592.326      5413.8588    
   1848000   315.22938     -2851.3718      20.373297     -2830.9985      22798.704      5413.8588    
   1849000   295.72721     -2852.2744      19.112871     -2833.1615      21507.131      5413.8588    
   1850000   287.99028     -2852.5898      18.612833     -2833.977       21197.599      5413.8588    
   1851000   300.81365     -2852.4567      19.441608     -2833.0151      21615.711      5413.8588    
   1852000   310.60654     -2851.9015      20.074523     -2831.827       22218.221      5413.8588    
   1853000   306.42523     -2852.7579      19.804285     -2832.9536      21477.869      5413.8588    
   1854000   298.02116     -2853.4089      19.261129     -2834.1478      20431.476      5413.8588    
   1855000   290.91374     -2853.333       18.801776     -2834.5312      20389.8        5413.8588    
   1856000   299.79365     -2852.4596      19.375685     -2833.084       21560.56       5413.8588    
   1857000   292.61013     -2851.6704      18.911414     -2832.759       21727.664      5413.8588    
   1858000   305.96333     -2853.8018      19.774432     -2834.0273      20297.891      5413.8588    
   1859000   296.73143     -2852.5208      19.177774     -2833.343       21418.938      5413.8588    
   1860000   307.65285     -2852.9587      19.883626     -2833.0751      21036.775      5413.8588    
   1861000   293.95837     -2852.6432      18.998551     -2833.6446      21007.286      5413.8588    
   1862000   305.10205     -2852.2004      19.718768     -2832.4816      21751.46       5413.8588    
   1863000   297.14683     -2851.3492      19.204621     -2832.1446      22405.136      5413.8588    
   1864000   293.6178      -2851.507       18.97654      -2832.5304      22214.828      5413.8588    
   1865000   272.85819     -2852.9699      17.634845     -2835.335       20490.881      5413.8588    
   1866000   297.72407     -2852.9572      19.241928     -2833.7153      21013.992      5413.8588    
   1867000   301.01549     -2852.4062      19.454653     -2832.9515      21648.427      5413.8588    
   1868000   318.47763     -2852.2702      20.583232     -2831.687       21908.549      5413.8588    
   1869000   301.23686     -2851.7793      19.46896      -2832.3103      21920.15       5413.8588    
   1870000   309.3075      -2853.4389      19.990566     -2833.4483      20796.018      5413.8588    
   1871000   292.04546     -2851.9553      18.874919     -2833.0803      21649.956      5413.8588    
   1872000   301.70174     -2851.3619      19.499005     -2831.8629      22416.122      5413.8588    
   1873000   328.01025     -2853.1982      21.199326     -2831.9988      21158.39       5413.8588    
   1874000   314.30483     -2852.8209      20.313544     -2832.5074      21248.594      5413.8588    
   1875000   277.46239     -2853.0053      17.932415     -2835.0729      20553.828      5413.8588    
   1876000   297.60403     -2853.4946      19.23417      -2834.2604      20548.838      5413.8588    
   1877000   310.31259     -2852.9994      20.055525     -2832.9439      20830.643      5413.8588    
   1878000   301.90527     -2852.0857      19.51216      -2832.5735      21477.723      5413.8588    
   1879000   311.62593     -2853.5592      20.140407     -2833.4188      20576.968      5413.8588    
   1880000   270.29943     -2852.038       17.469472     -2834.5686      21283.598      5413.8588    
   1881000   288.97805     -2851.6687      18.676672     -2832.9921      21989.596      5413.8588    
   1882000   297.7912      -2851.5824      19.246267     -2832.3361      22036.547      5413.8588    
   1883000   295.92467     -2853.9407      19.125633     -2834.8151      20193.811      5413.8588    
   1884000   296.34464     -2853.3528      19.152776     -2834.2         20589.163      5413.8588    
   1885000   283.85902     -2851.6158      18.345829     -2833.27        22029.644      5413.8588    
   1886000   307.92887     -2852.1187      19.901465     -2832.2172      22133.83       5413.8588    
   1887000   319.78339     -2851.6409      20.667624     -2830.9733      22398.138      5413.8588    
   1888000   289.89052     -2852.1146      18.735645     -2833.379       21552.725      5413.8588    
   1889000   301.55726     -2853.4257      19.489667     -2833.9361      20721.857      5413.8588    
   1890000   295.76589     -2852.5773      19.115371     -2833.4619      21339.374      5413.8588    
   1891000   296.48453     -2851.6913      19.161817     -2832.5295      22107.946      5413.8588    
   1892000   296.16825     -2851.6988      19.141375     -2832.5574      22040.227      5413.8588    
   1893000   304.62547     -2853.2079      19.687966     -2833.5199      20906.582      5413.8588    
   1894000   292.34529     -2853.1484      18.894297     -2834.2541      20802.284      5413.8588    
   1895000   302.6388      -2852.4071      19.559567     -2832.8475      21613.465      5413.8588    
   1896000   303.81607     -2852.7334      19.635654     -2833.0978      21194.161      5413.8588    
   1897000   299.56553     -2854.0061      19.360942     -2834.6452      20107.244      5413.8588    
   1898000   291.26248     -2853.3446      18.824315     -2834.5203      20750.228      5413.8588    
   1899000   300.35742     -2853.1539      19.412122     -2833.7418      20734.545      5413.8588    
   1900000   322.85124     -2853.6611      20.865899     -2832.7952      20928.223      5413.8588    
   1901000   293.87089     -2851.6194      18.992897     -2832.6265      22187.331      5413.8588    
   1902000   281.92362     -2853.5267      18.220744     -2835.306       20349.993      5413.8588    
   1903000   284.91839     -2852.8119      18.414297     -2834.3976      21151.156      5413.8588    
   1904000   307.19453     -2852.7129      19.854005     -2832.8589      21236.738      5413.8588    
   1905000   315.23725     -2852.4663      20.373806     -2832.0925      21698.503      5413.8588    
   1906000   273.84846     -2854.3456      17.698846     -2836.6467      19485.335      5413.8588    
   1907000   314.93504     -2852.5933      20.354275     -2832.239       21547.52       5413.8588    
   1908000   287.90732     -2851.6941      18.607471     -2833.0867      22106.324      5413.8588    
   1909000   278.96876     -2852.3111      18.029771     -2834.2813      21145.855      5413.8588    
   1910000   304.53618     -2852.8391      19.682196     -2833.1569      21497.937      5413.8588    
   1911000   300.60409     -2851.1435      19.428064     -2831.7155      22765.039      5413.8588    
   1912000   326.30739     -2852.2505      21.08927      -2831.1612      22182.619      5413.8588    
   1913000   291.88192     -2852.8127      18.86435      -2833.9484      21161.202      5413.8588    
   1914000   281.17004     -2852.8578      18.17204      -2834.6857      20788.052      5413.8588    
   1915000   300.58762     -2852.8605      19.427        -2833.4335      21243.355      5413.8588    
   1916000   304.44824     -2852.3889      19.676512     -2832.7124      21531.661      5413.8588    
   1917000   315.58246     -2852.9468      20.396118     -2832.5506      21167.611      5413.8588    
   1918000   307.29533     -2853.1404      19.86052      -2833.2799      20713.429      5413.8588    
   1919000   301.88688     -2852.8473      19.510971     -2833.3363      21092.153      5413.8588    
   1920000   310.08428     -2852.2436      20.040769     -2832.2028      21582.913      5413.8588    
   1921000   293.95588     -2851.4272      18.99839      -2832.4288      22177.973      5413.8588    
   1922000   303.98563     -2852.9122      19.646613     -2833.2656      21034.143      5413.8588    
   1923000   288.19206     -2853.2733      18.625874     -2834.6474      20522.722      5413.8588    
   1924000   287.6415      -2852.4491      18.590291     -2833.8588      21340.282      5413.8588    
   1925000   317.88761     -2852.9366      20.545099     -2832.3915      21506.023      5413.8588    
   1926000   303.59003     -2852.1656      19.621046     -2832.5446      21918.833      5413.8588    
   1927000   314.80233     -2853.5997      20.345698     -2833.254       20649.328      5413.8588    
   1928000   295.23723     -2852.8052      19.081204     -2833.724       20926.933      5413.8588    
   1929000   309.30318     -2853.2862      19.990287     -2833.2959      20917.042      5413.8588    
   1930000   299.46869     -2852.2056      19.354683     -2832.8509      21583.747      5413.8588    
   1931000   294.27592     -2852.0918      19.019074     -2833.0727      21599.324      5413.8588    
   1932000   286.13702     -2853.9896      18.493056     -2835.4966      20113.288      5413.8588    
   1933000   308.25427     -2852.5473      19.922496     -2832.6248      21402.996      5413.8588    
   1934000   296.97455     -2851.2649      19.193487     -2832.0714      22462.009      5413.8588    
   1935000   319.19627     -2851.5218      20.629678     -2830.8921      22656.396      5413.8588    
   1936000   300.63094     -2851.9002      19.429799     -2832.4704      21673.234      5413.8588    
   1937000   303.95648     -2852.9401      19.64473      -2833.2954      21107.915      5413.8588    
   1938000   297.12644     -2853.4908      19.203304     -2834.2875      20282.356      5413.8588    
   1939000   305.91035     -2852.6387      19.771008     -2832.8677      21191.395      5413.8588    
   1940000   313.46662     -2851.8155      20.259371     -2831.5561      22027.299      5413.8588    
   1941000   315.45172     -2852.1142      20.387667     -2831.7266      21793.782      5413.8588    
   1942000   308.67761     -2853.7736      19.949856     -2833.8238      20215.442      5413.8588    
   1943000   301.43354     -2853.1444      19.481671     -2833.6627      20920.389      5413.8588    
   1944000   312.25606     -2852.41        20.181132     -2832.2289      21824.74       5413.8588    
   1945000   306.94736     -2851.6228      19.83803      -2831.7848      22329.192      5413.8588    
   1946000   298.5113      -2851.8565      19.292807     -2832.5637      22015.762      5413.8588    
   1947000   285.39917     -2851.9553      18.445369     -2833.51        21705.732      5413.8588    
   1948000   292.20742     -2851.3293      18.885387     -2832.4439      22418.561      5413.8588    
   1949000   317.59994     -2852.1006      20.526507     -2831.5741      21753.39       5413.8588    
